[2025-11-18T20:03:52.054Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701438023007.jpg, size=66673, mimeType=image/jpeg, hash=993f6d87378be33e9d433a87fa4a49e7b94f5985daa0613d0af96b1d9d15bfc4}
[2025-11-18T20:03:52.614Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701630886842.jpg, size=30543, mimeType=image/jpeg, hash=2e7d72543afbd48c49c75b8fba8dcafc865bfba3c0d3d26a1b09ef8ad92af503}
[2025-11-18T20:03:53.167Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1702076019659.jpg, size=39666, mimeType=image/jpeg, hash=35f82626a5d1c95dd1b4d975bf6bcef045f1fcaf496397f55d4e8add6c69a662}
[2025-11-18T20:06:53.562Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-11-18T20:06:54.205Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701438023007.jpg, size=66673, mimeType=image/jpeg, hash=993f6d87378be33e9d433a87fa4a49e7b94f5985daa0613d0af96b1d9d15bfc4}
[2025-11-18T20:06:54.738Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701439061884.jpg, size=31565, mimeType=image/jpeg, hash=17be8edaf30f60aae20108a1f3ba3b0d229f72081aeaeba539bbaef1710043d7}
[2025-11-18T20:06:56.003Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701630886842.jpg, size=30543, mimeType=image/jpeg, hash=2e7d72543afbd48c49c75b8fba8dcafc865bfba3c0d3d26a1b09ef8ad92af503}
[2025-11-19T16:10:58.611Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-11-19T16:10:59.403Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701439061884.jpg, size=31565, mimeType=image/jpeg, hash=17be8edaf30f60aae20108a1f3ba3b0d229f72081aeaeba539bbaef1710043d7}
[2025-11-19T16:10:59.959Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701630886842.jpg, size=30543, mimeType=image/jpeg, hash=2e7d72543afbd48c49c75b8fba8dcafc865bfba3c0d3d26a1b09ef8ad92af503}
[2025-11-19T16:12:41.606Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-11-19T16:12:42.401Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701439061884.jpg, size=31565, mimeType=image/jpeg, hash=17be8edaf30f60aae20108a1f3ba3b0d229f72081aeaeba539bbaef1710043d7}
[2025-11-19T16:12:42.999Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701630886842.jpg, size=30543, mimeType=image/jpeg, hash=2e7d72543afbd48c49c75b8fba8dcafc865bfba3c0d3d26a1b09ef8ad92af503}
[2025-11-19T16:23:00.873Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-11-19T16:23:01.420Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701439061884.jpg, size=31565, mimeType=image/jpeg, hash=17be8edaf30f60aae20108a1f3ba3b0d229f72081aeaeba539bbaef1710043d7}
[2025-11-19T16:23:02.643Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701630886842.jpg, size=30543, mimeType=image/jpeg, hash=2e7d72543afbd48c49c75b8fba8dcafc865bfba3c0d3d26a1b09ef8ad92af503}
[2025-11-19T16:29:02.141Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=241211 Certificado JIRA.png, size=113239, mimeType=image/png, hash=30666551248e2f9d9a9f2a3098047904fee96be3659fb581b53f838f288bb8e1}
[2025-11-19T16:29:02.704Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701439061884.jpg, size=31565, mimeType=image/jpeg, hash=17be8edaf30f60aae20108a1f3ba3b0d229f72081aeaeba539bbaef1710043d7}
[2025-11-19T16:29:03.239Z] [INFO] [UPLOAD] File upload successful | userId=3a557b7a-8dc0-42e8-bc97-47fb34e04aba | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701630886842.jpg, size=30543, mimeType=image/jpeg, hash=2e7d72543afbd48c49c75b8fba8dcafc865bfba3c0d3d26a1b09ef8ad92af503}
[2025-12-22T17:40:32.345Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-12-22T17:40:33.466Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-12-22T17:40:34.115Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-12-23T00:34:42.825Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-12-23T00:34:43.180Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-12-23T00:34:43.563Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-12-23T00:34:43.891Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-12-23T00:34:44.023Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-12-23T00:34:44.224Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-12-23T00:34:44.535Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-12-23T00:34:44.773Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-12-23T00:34:44.869Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=20180913_210538.png, size=78523, mimeType=image/png, hash=bd01f23e511c1c6560f7ef6ef02f78e0552932ddabe4fe797104a8ad399805ef}
[2025-12-23T00:34:45.429Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-12-23T00:34:45.598Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2025-12-23T00:34:45.963Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1539913059790.jpg, size=35142, mimeType=image/jpeg, hash=254fee3ec8727b1d8a5a49059219fc008541cadf6c35047bdb1cf77d149199a8}
[2025-12-23T02:19:06.798Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701069926965.jpg, size=38210, mimeType=image/jpeg, hash=6b19d01ce96dd293ee169a58997e8fc2f6c6759ef173184920366445bc559a1f}
[2025-12-23T02:19:42.335Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::ffff:127.0.0.1 | file={filename=FB_IMG_1701438023007.jpg, size=66673, mimeType=image/jpeg, hash=993f6d87378be33e9d433a87fa4a49e7b94f5985daa0613d0af96b1d9d15bfc4}
[2026-02-24T15:24:08.084Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::1 | file={filename=FB_IMG_1539010025918.jpg, size=55592, mimeType=image/jpeg, hash=29ea9f6649b190a223f2f918b1085fecf600a1d2f1a573b74213671394e0f2b3}
[2026-02-24T15:24:09.016Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::1 | file={filename=FB_IMG_1701069926965.jpg, size=38210, mimeType=image/jpeg, hash=6b19d01ce96dd293ee169a58997e8fc2f6c6759ef173184920366445bc559a1f}
[2026-02-24T15:24:10.120Z] [INFO] [UPLOAD] File upload successful | userId=a823f3de-0374-4c84-a8a4-2e7ba6190420 | ip=::1 | file={filename=FB_IMG_1702076019659.jpg, size=39666, mimeType=image/jpeg, hash=35f82626a5d1c95dd1b4d975bf6bcef045f1fcaf496397f55d4e8add6c69a662}
